"mPFC NA","mPFC MHPG","mPFC DOPAC","mPFC DA","mPFC 5-HIAA","mPFC HVA","mPFC 5-HT","mPFC 3-MT","Nacc NA","Nacc MHPG","Nacc DOPAC","Nacc DA","Nacc 5-HIAA","Nacc HVA","Nacc 5-HT","Nacc 3-MT","Cpu NA","Cpu MHPG","Cpu DOPAC","Cpu DA","Cpu 5-HIAA","Cpu HVA","Cpu 5-HT","Cpu 3-MT","Hipp NA","Hipp MHPG","Hipp DOPAC","Hipp DA","Hipp 5-HIAA","Hipp HVA","Hipp 5-HT","Hipp 3-MT","Amygdala NA","Amygdala MHPG","Amygdala DOPAC","Amygdala DA","Amygdala 5-HIAA","Amygdala HVA","Amygdala 5-HT","Amygdala 3-MT","VTA NA","VTA MHPG","VTA DOPAC","VTA DA","VTA 5-HIAA","VTA HVA","VTA 5-HT","VTA 3-MT","mPFC Taurine","mPFC Gln","mPFC Gly","mPFC Asp","mPFC Glu","mPFC Ala","mPFC GABA","Nacc Taurine","Nacc Gln","Nacc Gly","Nacc Asp","Nacc Glu","Nacc Ala","Nacc GABA","Cpu Taurine","Cpu Gln","Cpu Gly","Cpu Asp","Cpu Glu","Cpu Ala","Cpu GABA","Hipp Taurine","Hipp Gln","Hipp Gly","Hipp Asp","Hipp Glu","Hipp Ala","Hipp GABA","Amygdala Taurine","Amygdala Gln","Amygdala Gly","Amygdala Asp","Amygdala Glu","Amygdala Ala","Amygdala GABA","VTA Taurine","VTA Gln","VTA Gly","VTA Asp","VTA Glu","VTA Ala","VTA GABA","mPFC 3-MT/DA","mPFC DOPAC/DA","mPFC HVA/DA","mPFC 5-HIAA/5-HT","mPFC MHPG/NA","Nacc 3-MT/DA","Nacc DOPAC/DA","Nacc HVA/DA","Nacc 5-HIAA/5-HT","Nacc MHPG/NA","Nacc Glu/Gln","Nacc Glu/GABA","Cpu 3-MT/DA","Cpu DOPAC/DA","Cpu HVA/DA","Cpu 5-HIAA/5-HT","Cpu MHPG/NA","Cpu Glu/Gln","Cpu Glu/GABA","Hipp 3-MT/DA","Hipp DOPAC/DA","Hipp HVA/DA","Hipp 5-HIAA/5-HT","Hipp MHPG/NA","Hipp Glu/Gln","Hipp Glu/GABA","Amygdala 3-MT/DA","Amygdala DOPAC/DA","Amygdala HVA/DA","Amygdala 5-HIAA/5-HT","Amygdala MHPG/NA","Amygdala Glu/Gln","Amygdala Glu/GABA","VTA 3-MT/DA","VTA DOPAC/DA","VTA HVA/DA","VTA 5-HIAA/5-HT","VTA MHPG/NA","VTA Glu/Gln","VTA Glu/GABA","Withdrawal","Morphine","USV episodes"
349.929452054801,49.9068493150694,91.0746575342483,86.4945205479468,136.236986301372,101.305479452057,119.722602739728,0,880.271739130447,26.3130434782612,1929.3086956522,5141.1217391305,421.36521739131,580.813043478269,515.586956521746,61.9804347826095,81.2220000000003,16.6380000000001,1211.3664,10773.8076,185.814000000001,727.293600000003,154.107600000001,240.106800000001,344.0404109589,0,7.51849315068484,15.6575342465752,218.25821917808,0,151.629452054793,0,506.865517241381,5.16827586206898,89.1765517241382,388.135862068967,224.885172413794,39.3496551724139,426.544137931036,13.9024137931035,579.520689655177,76.8275862068972,378.208620689658,1020.09310344828,358.950000000003,247.606896551726,445.624137931038,16.7155172413794,6.83219178082205,3.89794520547952,0.889726027397277,2.66301369863019,13.3643835616441,0.591780821917819,2.00753424657538,6.0782608695653,5.06304347826094,0.823913043478272,2.23913043478264,8.62826086956533,0.634782608695661,6.72608695652183,7.11360000000002,3.91440000000001,0.547200000000002,1.3944,8.28360000000003,0.556800000000002,1.71840000000001,5.41027397260268,3.35547945205476,0.684246575342458,1.58835616438354,8.57465753424648,0.688356164383554,1.74863013698628,4.73689655172415,4.04172413793105,0.620689655172416,2.08758620689656,9.8886206896552,0.476896551724139,2.74137931034484,2.99137931034485,3.51551724137934,1.14310344827587,2.12241379310347,5.7379310344828,0.418965517241383,5.55000000000004,0,1.05295291490474,1.17123580557799,1.13793872822449,0.142619745271552,0.0120558193187411,0.375269988447793,0.112973991465236,0.817253446894633,0.0298919553003643,1.70416487762988,1.28280542986425,0.022286160001595,0.112436238419554,0.0675057163634517,1.20574196210959,0.204845977690773,2.11618638871858,4.82053072625698,0,0.480183727034121,0,1.43941837301641,0,2.55541947336191,4.90364277320799,0.0358184212069361,0.229756022153636,0.101381137426106,0.527226029888971,0.0101965426454681,2.44663424622473,3.60716981132075,0.016386266297532,0.370758923289625,0.242729703509146,0.80549945446526,0.13257091175228,1.63217263364394,1.03386144765455,"control","morphine",12
288.43392857143,39.5928571428573,85.208928571429,60.901785714286,169.585714285715,93.8982142857147,96.4928571428576,6.41964285714288,556.304651162794,49.8453488372096,1765.76860465117,6225.69244186051,400.135465116282,527.958139534887,659.593604651167,128.609302325582,41.7564516129038,17.2064516129035,2179.27419354842,12385.1193548389,184.522580645164,822.48548387098,124.227419354841,306.862903225811,306.128571428573,26.5428571428573,7.26309523809527,23.2809523809525,227.950000000001,7.2714285714286,194.217857142858,0,484.157407407408,17.8925925925926,192.847222222222,1080.04351851852,183.708333333333,59.1490740740741,290.050925925926,28.2407407407408,549.866949152541,52.5228813559321,376.571186440677,1195.44406779661,388.207627118643,207.800847457627,519.521186440677,25.8127118644067,6.16250000000003,3.6482142857143,0.892857142857147,2.46964285714287,11.7803571428572,0.573214285714288,1.92857142857144,6.46220930232562,5.36337209302329,0.795348837209308,1.9779069767442,8.90581395348843,0.652325581395353,5.1540697674419,7.64838709677431,4.26612903225813,0.646774193548396,1.49677419354841,8.48548387096787,0.58548387096775,1.65483870967744,6.64047619047622,4.44166666666669,0.839285714285718,1.88809523809525,10.8380952380953,0.811904761904765,2.03928571428572,4.74351851851852,3.84907407407408,0.616666666666667,2.12777777777778,9.25277777777778,0.453703703703704,2.48888888888889,3.04067796610169,3.22118644067796,1.07542372881356,2.19915254237287,5.16864406779659,0.345762711864406,5.05169491525422,0.105409763964228,1.39912036358305,1.54179739041196,1.75749500333111,0.137268376639859,0.0206578310005864,0.283626057846745,0.0848031194064432,0.606639394764747,0.0896008126716581,1.66048780487805,1.72791878172589,0.0247767417038189,0.175959078884207,0.0664091689636914,1.4853611352748,0.412066901000425,1.9890359168242,5.12768031189084,0,0.311975864184905,0.312333810595214,1.17368198451665,0.0867049325680153,2.44009648887698,5.31465265615878,0.0261477803963661,0.178555047936169,0.0547654544098446,0.633365788255574,0.0369561475644973,2.40389704113543,3.71763392857143,0.0215925717980128,0.315005274261603,0.173827327480604,0.747241185250434,0.0955192550432077,1.60457774269929,1.0231504781077,"control","morphine",46
309.800495049505,47.9851485148515,54.8168316831683,78.4707920792079,155.60495049505,61.4569306930693,136.960396039604,12.1826732673267,753.386931818189,28.283522727273,1569.63750000001,4561.70625000004,438.963068181822,566.853409090914,647.936931818188,85.6431818181826,94.9283898305082,21.0127118644067,1231.40974576271,11071.8038135593,144.194491525423,855.362288135591,111.578389830508,285.237711864406,396.623893805307,47.693362831858,8.30176991150436,11.6469026548672,216.888053097343,7.21194690265481,145.007522123893,0,475.818956043956,3.97087912087912,110.485714285714,481.448076923077,171.907417582418,54.2151098901099,295.758791208791,23.8063186813187,585.957857142866,66.5614285714296,409.013571428578,1254.14785714288,345.456428571434,266.655000000004,517.680000000008,41.348571428572,5.73118811881188,3.48861386138614,0.723267326732673,2.65693069306931,11.3183168316832,0.513861386138614,1.5519801980198,5.60625000000005,4.5545454545455,0.736363636363643,2.41534090909093,7.40965909090916,0.50795454545455,5.81079545454551,8.09745762711862,4.55593220338982,0.603813559322032,1.66906779661016,9.1716101694915,0.584745762711863,1.68050847457627,5.87389380530969,3.67035398230086,0.724778761061941,1.85575221238937,9.20442477876099,0.719469026548667,1.65265486725662,4.65659340659341,4.02527472527473,0.590934065934066,2.18241758241758,9.28351648351648,0.478846153846154,2.14615384615385,3.05571428571433,3.34500000000005,1.0907142857143,2.38928571428575,5.43642857142865,0.353571428571434,4.54071428571435,0.155251055131821,0.698563506633609,0.783182239718379,1.13613099110822,0.154890483655243,0.0187743745705199,0.344089999219042,0.124263461526246,0.677478079463752,0.0375418281533167,1.62687125748503,1.27515400410678,0.0257625330675643,0.111220336496086,0.0772559108289162,1.29231557960695,0.221353294856515,2.01311383928571,5.45763993948563,0,0.712787782083428,0.619215865055847,1.4957020844204,0.120248334950969,2.50777576853526,5.56947791164659,0.0494473232367326,0.229486251127693,0.112608425474658,0.581241953552141,0.00834535713728961,2.30630630630631,4.32565284178187,0.032969455071087,0.326128669039365,0.212618471164541,0.667316544141996,0.113594224840646,1.6252402306214,1.19726285983955,"control","morphine",0
235.03387096774,40.4854838709674,96.067741935483,62.603225806451,218.911290322579,63.4112903225801,92.1806451612895,4.11129032258061,836.060106382972,39.6207446808507,1564.8159574468,5213.27712765953,452.776595744677,605.178191489357,637.712234042548,92.1590425531907,72.6144230769233,17.3365384615385,1235.51971153847,11716.95,160.123557692308,1111.2201923077,104.75625,270.400961538462,250.432317073171,34.6920731707318,7.90792682926831,20.2463414634147,292.088414634147,0,180.254268292683,0,421.565753424659,8.16986301369866,102.97191780822,594.298972602742,185.279794520549,37.4136986301371,324.687328767124,12.243493150685,566.193181818187,70.0363636363643,444.986363636368,1252.39090909092,331.729545454548,249.302272727275,402.427272727276,24.4659090909093,6.48870967741929,3.29032258064513,0.827419354838702,2.31935483870966,10.3967741935483,0.58387096774193,1.82258064516127,5.63776595744676,4.09148936170209,0.689361702127654,1.98989361702126,6.66223404255314,0.515425531914889,5.613829787234,8.45192307692311,4.26778846153848,0.552403846153848,1.44663461538462,8.60336538461541,0.615865384615387,1.70625000000001,5.8189024390244,3.23780487804879,0.760975609756099,1.55487804878049,7.78719512195123,0.739024390243904,1.76524390243903,4.56267123287673,3.68219178082193,0.576369863013701,1.93664383561645,8.43904109589044,0.460273972602741,2.34657534246576,2.70227272727275,2.90000000000003,0.90681818181819,1.81818181818183,4.44772727272731,0.32727272727273,4.75227272727277,0.0656721801411862,1.53454938939558,1.01290771371155,2.37480753079507,0.172253827519712,0.01767775629349,0.300159749640877,0.116084024821648,0.710001426308638,0.0473898280498768,1.6283151326053,1.18675383740762,0.0230777601285711,0.10544721207639,0.0948386902997531,1.52853464773995,0.238747864775752,2.01588374450828,5.04226542688081,0,0.390585471629924,0,1.62042440049118,0.138528739326384,2.40508474576271,4.41139896373057,0.020601572129705,0.173266188493062,0.0629543383968564,0.570640669052524,0.0193798071767676,2.29185267857143,3.59632224168126,0.0195353614540914,0.355309480774954,0.199061068646879,0.824321729505049,0.123696939287506,1.53369905956113,0.935915829746533,"control","morphine",0
304.453521126756,36.4330985915487,116.296478873238,67.5042253521117,184.5676056338,106.455633802815,80.2964788732382,0,1424.4528409091,52.7590909090914,1602.85909090911,5914.43693181824,420.127840909095,722.901136363643,507.608522727277,112.073863636365,134.76573033708,13.1089887640451,2050.06685393261,11322.3893258428,255.552808988767,1256.77584269664,148.078651685395,309.208988764048,316.590624999998,18.2312499999999,10.8484374999999,15.9343749999999,242.585937499999,0,148.590624999999,0,540.507999999996,9.36699999999992,154.568999999999,983.931999999992,175.332999999999,66.5349999999994,227.161999999998,17.4009999999999,549.676086956529,53.1434782608703,388.586956521744,1151.64782608697,406.106521739136,251.786956521743,449.434782608702,32.5282608695657,6.89366197183088,3.41619718309854,0.851408450704213,2.17816901408447,11.2499999999998,0.587323943661963,1.93309859154927,5.89772727272733,4.75056818181822,0.821590909090916,2.28238636363638,7.82897727272734,0.559090909090914,6.35284090909097,8.35617977528099,4.47471910112364,0.643820224719108,1.53370786516856,8.84831460674166,0.610112359550568,1.83539325842699,5.50937499999997,3.07968749999998,0.648437499999996,1.49687499999999,7.82031249999996,0.628124999999996,1.73906249999999,4.25199999999996,3.56299999999997,0.579999999999995,1.98699999999998,8.39799999999993,0.421999999999996,2.95199999999998,2.43695652173916,2.62826086956525,0.828260869565229,1.73478260869568,4.20869565217397,0.273913043478265,4.08695652173918,0,1.72280295443165,1.57702178267401,2.29857657799879,0.119667194048908,0.0189492025916169,0.271007892955306,0.122226535627527,0.827661124860224,0.0370381450293713,1.64800861141012,1.23235846525356,0.0273095174406601,0.181063094982384,0.110999172217838,1.72579103118598,0.0972724203048986,1.9774011299435,4.82093663911846,0,0.680819768582075,0,1.63257902374393,0.0575861966853883,2.53932014205987,4.49685534591195,0.0176851652349959,0.157093173105459,0.0676215429521552,0.771841241052641,0.0173299932655946,2.35700252596127,2.84485094850948,0.0282449722326043,0.337418217374726,0.218631903623919,0.903593886040437,0.0966814448034613,1.60132340777502,1.02978723404255,"control","morphine",8
259.808333333336,26.401666666667,98.5416666666678,61.3050000000007,181.205000000002,61.8700000000007,80.2066666666676,0,839.465999999993,26.2059999999998,1248.14399999999,5048.34199999996,339.569999999997,608.767999999995,517.615999999996,113.555999999999,88.792173913043,15.2739130434782,2341.76347826086,9745.87826086951,264.10956521739,1081.86260869565,204.794347826086,306.774782608694,221.70291262136,13.3733009708738,9.22864077669905,20.0271844660195,225.914563106797,0,192.22572815534,0,465.607094594597,7.36418918918923,233.006756756758,1014.97500000001,170.481081081082,70.2820945945949,185.496283783785,15.7489864864866,618.864999999992,43.0049999999994,393.544999999995,1146.13833333332,361.226666666662,236.201666666664,486.874999999994,21.1999999999997,6.38500000000007,3.51500000000004,0.750000000000008,2.07666666666669,10.4733333333335,0.526666666666673,1.75166666666669,5.54799999999995,4.01799999999997,0.705999999999994,2.01999999999998,6.57399999999994,0.477999999999996,5.81799999999995,7.73869565217387,3.99652173913041,0.67565217391304,1.39565217391304,7.58347826086952,0.588260869565214,1.71652173913042,5.74223300970875,3.72233009708739,0.760194174757283,1.6121359223301,8.56165048543691,0.665533980582526,1.84805825242719,4.37736486486489,3.42263513513515,0.856418918918923,1.91554054054055,8.13648648648653,0.441891891891894,2.88445945945947,2.55666666666663,2.78999999999996,0.914999999999988,1.93166666666664,4.6616666666666,0.308333333333329,4.32166666666661,0,1.60740015768154,1.00921621401191,2.25922616573851,0.101619783814992,0.022493721701105,0.247238400251013,0.120587709786698,0.656026861611697,0.0312174644357246,1.63613738178198,1.12994156067377,0.0314773870960834,0.240282447161609,0.111007195014883,1.28963307835857,0.17201868554808,1.89751958224543,4.41793313069909,0,0.460805700988947,0,1.17525663850903,0.060320817677816,2.30007824726135,4.6327817178881,0.0155166250267115,0.229568961557434,0.0692451484958689,0.919053889401878,0.0158163165352994,2.37725792123186,2.8208011243851,0.0184968946447709,0.343366056744168,0.206084780342105,0.741928968763372,0.0694901149685311,1.67084826762246,1.0786733513305,"control","morphine",0
311.325974025972,32.5772727272726,68.415584415584,108.666233766233,102.734415584415,78.3038961038957,83.0298701298697,0,1402.70224719099,21.4584269662918,1106.07134831459,4514.66460674151,297.866292134827,527.480898876397,537.028651685385,79.1865168539314,99.11462264151,12.0834905660378,2006.01084905661,11609.8089622642,145.838207547171,1133.25990566038,122.984433962265,291.406132075473,336.664925373127,14.7425373134325,6.6067164179103,20.5231343283577,141.228358208952,0,119.151492537311,0,406.570481927707,4.14487951807225,210.572891566263,736.637349397583,243.234939759034,52.5804216867464,381.328915662647,14.0376506024095,586.325000000003,65.2625000000003,418.248214285716,1239.39821428572,304.866071428573,261.126785714287,462.478571428573,25.5250000000001,7.54480519480515,3.54740259740258,0.74415584415584,2.01233766233765,11.2422077922077,0.547402597402595,1.74740259740259,5.51629213483138,3.66741573033703,0.685955056179765,1.73764044943818,6.08932584269654,0.42977528089887,6.08764044943811,9.4033018867925,4.60754716981134,0.684905660377362,1.71226415094341,9.38632075471703,0.615566037735852,1.70094339622642,6.21268656716404,2.95970149253725,0.667164179104463,1.55820895522385,8.25895522388041,0.720895522388044,1.59626865671638,4.19819277108429,3.40030120481924,0.585542168674693,1.90843373493974,8.04216867469871,0.463554216867465,2.20572289156624,2.29464285714287,2.35178571428572,0.883928571428575,1.92142857142858,4.31964285714288,0.282142857142858,3.6232142857143,0,0.629593775769962,0.720590871607328,1.23731875557224,0.104640394458558,0.0175398448725707,0.244995242096822,0.116837228193815,0.55465623891764,0.0152979201461064,1.66038602941176,1.00027685492802,0.0250999937227771,0.172785861987637,0.0976122784917357,1.18582655421188,0.121914307334276,2.03716216216216,5.51830282861897,0,0.321915566706665,0,1.18528400443434,0.043789941280914,2.79046898638427,5.17391304347826,0.0190563926929437,0.285856930467167,0.0713789787196459,0.637861252499976,0.010194737941672,2.36513420143502,3.64604670217124,0.0205946722415688,0.337460720424515,0.210688366906174,0.659200426274577,0.111307721826632,1.83675018982536,1.19221291276491,"control","morphine",9
343.752906976747,57.6802325581399,87.3348837209308,158.773255813955,145.613372093024,148.834883720931,119.251744186047,0,1186.71796875001,19.9429687500001,967.537500000006,4388.94609375003,503.467968750003,549.972656250003,757.448437500005,67.5750000000004,66.837209302326,14.9651162790699,1623.27034883722,12725.8918604652,309.390697674421,1115.30755813954,258.622674418606,328.268023255816,349.058571428566,92.7278571428556,19.2128571428568,26.7042857142853,257.90571428571,0,196.872857142854,0,431.553846153845,5.44487179487177,157.86282051282,1350.41538461538,316.728205128204,93.1615384615381,677.487179487177,26.3307692307691,699.925324675321,45.7772727272725,423.629220779219,1461.65454545454,520.981168831166,303.3487012987,808.611038961035,19.1006493506493,5.91627906976748,3.16395348837211,0.76569767441861,2.3372093023256,11.5343023255815,0.432558139534887,1.51046511627908,5.01692307692294,3.78461538461528,0.634615384615368,2.00538461538456,6.92999999999982,0.399230769230759,6.80769230769213,7.65000000000005,4.17383720930235,0.603488372093027,1.28546511627908,8.6912790697675,0.587790697674423,1.65348837209303,7.43142857142845,4.12285714285707,1.12071428571427,1.77214285714283,10.8642857142855,0.966428571428555,2.22642857142853,5.11282051282049,4.21153846153844,0.684615384615382,2.17564102564102,10.1461538461538,0.460256410256408,2.75128205128204,2.64155844155843,3.21623376623375,1.1551948051948,2.24999999999999,5.92597402597399,0.276623376623375,4.20974025974024,0,0.550060419641876,0.937405251016149,1.22105863597139,0.167795621178679,0.0153966347630081,0.220448708945823,0.125308592200114,0.664689428117013,0.0168051460205043,1.83109756097561,1.01796610169492,0.0257952862443871,0.12755650972331,0.0876408168770006,1.1963015167558,0.223903966597077,2.08232344337651,5.25632911392405,0,0.719467180227893,0,1.31001153754054,0.265651282429064,2.63513513513514,4.87969201154957,0.0194982740353396,0.116899453539462,0.0689873201408114,0.467504352433578,0.0126169001699286,2.40913242009132,3.68779123951538,0.0130678274220462,0.289828552236658,0.207537890702051,0.644291437698603,0.065403081033691,1.84251968503937,1.40768162887552,"withdrawal","morphine",214
385.028181818178,39.1063636363632,74.0699999999992,109.559999999999,180.523636363634,63.9736363636357,190.330909090907,0,1887.49367088607,22.9310126582278,1264.30632911392,7897.69936708859,428.403797468353,705.009493670884,763.665189873416,103.285443037974,87.2929411764711,20.5376470588236,1512.9105882353,12222.0000000001,344.632941176473,1333.5105882353,1512.13588235295,274.798235294119,400.5,32.397,9.37499999999999,30.111,383.937,14.1165,270.2745,0,443.914285714291,12.0241071428573,74.4468750000008,629.46026785715,173.765625000002,35.9383928571432,447.312053571433,17.9879464285716,539.755339805826,88.3383495145633,332.953398058253,1050.24757281554,388.309223300972,233.960679611651,586.213106796118,35.0956310679612,7.24636363636356,3.59727272727269,0.752727272727264,2.09454545454543,11.6072727272726,0.474545454545449,1.74272727272725,6.04556962025315,4.67088607594936,0.797468354430378,2.06012658227848,8.09430379746834,0.535443037974682,5.44556962025315,8.62764705882358,4.25470588235296,0.622941176470592,1.36941176470589,8.54470588235299,0.596470588235297,1.60588235294119,6.32249999999999,3.42,0.719999999999999,1.371,8.83949999999999,0.686999999999999,1.722,4.61517857142862,3.9696428571429,0.578571428571435,1.71562500000002,9.45803571428582,0.433928571428576,1.95535714285716,2.41019417475729,2.60533980582525,0.806796116504856,1.58446601941748,4.29320388349516,0.256310679611651,3.44417475728156,0,0.676067907995619,0.583914169072986,0.94847251676506,0.101567535788407,0.0130779152557246,0.160085395803056,0.089267704543023,0.560983796497736,0.0121489216159665,1.73292682926829,1.48640167364017,0.0224839007768056,0.123785844234601,0.109107395535534,0.227911357172616,0.23527271257025,2.00829531314807,5.32087912087912,0,0.311348012354289,0.468815383082594,1.42054466847594,0.0808913857677903,2.58464912280702,5.13327526132404,0.0285767781496478,0.118270967687028,0.0570939814509454,0.388466225340052,0.0270865514578104,2.38259109311741,4.83698630136986,0.0334165314696951,0.317023725335219,0.222767170015392,0.662402834053357,0.163663687970817,1.64784795975405,1.24651162790698,"withdrawal","morphine",457
342.987735849066,45.8716981132088,60.0028301886808,107.835849056607,202.887735849062,91.160377358493,258.568867924535,16.3500000000004,980.556818181827,20.1647727272729,1216.11136363638,5803.89886363642,478.402840909095,669.26761363637,837.957954545462,85.975568181819,43.2385321100921,24.5504587155965,1565.01055045873,5872.91284403674,172.190366972478,701.570642201841,127.186238532111,141.126605504588,342.374193548392,39.6580645161296,10.7000000000002,35.2306451612908,265.541935483875,5.02741935483878,215.679032258068,0,460.98375,4.393125,51.56625,541.5740625,210.2709375,37.7653125,710.659687499999,13.8525,548.18035714286,51.6482142857145,476.592857142859,1312.81964285715,370.182142857144,328.791071428573,597.469642857145,33.6053571428573,5.95471698113223,3.03679245283027,0.701886792452849,2.28679245283025,11.4226415094343,0.43867924528303,1.48301886792457,5.18693181818187,3.97500000000004,0.675000000000006,2.02159090909093,7.2051136363637,0.422727272727277,4.92102272727277,6.15137614678904,3.07155963302755,0.583486238532115,1.07064220183487,6.23532110091748,0.485779816513765,1.38302752293579,6.43225806451622,3.72580645161296,0.712903225806462,1.85645161290325,10.4854838709679,0.753225806451624,1.80806451612906,4.2515625,3.9609375,0.553124999999999,2.0596875,9.29437499999999,0.421875,1.7971875,2.29642857142858,2.6732142857143,0.967857142857147,2.03035714285715,4.78750000000002,0.255357142857144,3.10357142857144,0.151619337567582,0.556427484121569,0.845362448165451,0.784656472674336,0.13374151119326,0.0148134159815375,0.209533520864012,0.115313452105374,0.570915089849105,0.0205646142613775,1.81260720411664,1.46414963630066,0.0240300868159291,0.266479444190597,0.119458718498471,1.35384432278029,0.567791215786124,2.03001792114695,4.50845771144279,0,0.303712859955134,0.142700178546903,1.23119031416158,0.115832516770935,2.81428571428571,5.7992863514719,0.0255782190455253,0.0952155089591278,0.069732498498301,0.295881335607629,0.00952989123803171,2.34650887573964,5.1716223265519,0.0255978475990201,0.363029955969907,0.250446489902459,0.619583182648252,0.0942175574384082,1.79091516366065,1.54257767548907,"withdrawal","morphine",1064
287.624999999994,35.408823529411,60.1279411764694,80.0117647058807,214.568382352937,96.6705882352921,217.788970588231,7.08749999999985,1217.32317073171,25.7323170731708,1496.52804878049,4203.17926829269,575.625000000001,649.871341463416,656.500609756099,76.8073170731709,67.1776595744676,14.4175531914892,1485.11968085105,11642.8372340425,283.059574468083,1020.38776595744,236.612234042551,300.330319148934,310.99900990099,48.5688118811881,5.8960396039604,24.0905940594059,325.433168316832,9.84059405940594,214.091584158416,0,491.85505617978,8.40842696629222,139.250561797754,930.36404494383,341.796067415734,72.0691011235962,515.789325842702,20.2735955056182,585.171428571442,41.2227272727282,393.001948051957,1231.7298701299,479.298701298713,312.755844155852,704.721428571445,28.285714285715,5.20808823529401,2.77499999999994,0.666176470588222,1.8286764705882,10.4051470588233,0.434558823529403,1.42058823529409,5.23536585365855,4.06280487804879,0.728048780487806,2.19329268292683,7.32073170731709,0.470121951219513,7.28414634146343,7.68510638297866,4.28138297872337,0.576063829787229,1.46489361702126,8.95691489361695,0.62234042553191,1.61968085106382,6.42475247524752,3.74554455445545,0.775247524752475,1.8,10.3707920792079,0.770792079207921,2.01237623762376,4.72415730337084,4.34325842696634,0.630337078651692,2.07134831460676,10.3820224719102,0.460112359550567,3.00168539325846,2.41753246753252,2.79935064935072,1.0305194805195,1.97532467532472,5.0279220779222,0.282467532467539,4.16493506493516,0.088580723423026,0.751488751654168,1.20820467578297,0.985212344653655,0.123107600276095,0.018273623885752,0.356046685914582,0.15461423365066,0.87680802035181,0.0211384435060934,1.80189104007204,1.00502260170768,0.0257952862443871,0.12755650972331,0.0876408168770005,1.1963015167558,0.21461827165186,2.09206112560567,5.53004926108375,0,0.244744467048887,0.408482830898218,1.52006520758905,0.156170310306295,2.76883425852498,5.15350553505535,0.0217910350424625,0.149673197878322,0.0774633343961045,0.662666034930645,0.0170953350192233,2.39037640667443,3.45873104997193,0.0229642188369857,0.319065046308012,0.253915937041348,0.680125056322338,0.0704455570795105,1.79610299234516,1.20720299345182,"withdrawal","morphine",438
278.387704918033,53.3803278688525,89.5647540983607,94.7409836065575,295.514754098361,108.545901639344,200.805737704918,0,781.65,28.1851851851852,1286.48148148148,6242.69259259259,459.22962962963,768.416666666667,812.242592592593,101.572222222222,80.4615789473679,20.3842105263157,1734.50526315788,12526.8410526315,269.387368421051,1296.32842105262,209.291052631578,273.557368421051,289.180263157893,53.2874999999996,9.6651315789473,34.1427631578945,377.267763157892,6.14802631578943,238.31842105263,0,399.866538461541,5.52576923076927,64.9511538461543,765.128076923083,255.943846153848,40.7630769230772,687.591923076928,30.6173076923079,571.91785714286,40.8339285714287,440.153571428573,1172.60535714286,493.760714285716,325.128571428573,563.433928571431,13.4767857142858,6.00245901639345,3.31967213114754,0.801639344262296,2.23032786885246,11.6336065573771,0.513934426229509,1.65983606557377,5.32777777777778,4.67777777777778,0.674074074074074,2.08518518518519,8.02407407407408,0.52962962962963,5.59074074074074,7.788947368421,4.37684210526313,0.611052631578943,1.45421052631578,9.17526315789467,0.659999999999995,1.6357894736842,6.42236842105259,3.96710526315787,0.791447368421047,1.71513157894736,10.0460526315789,0.805263157894731,2.08815789473683,4.77461538461542,4.30961538461542,0.656538461538466,1.91653846153848,10.1157692307693,0.483461538461542,2.24653846153848,2.49107142857144,2.81785714285716,0.941071428571433,1.85357142857144,4.82321428571431,0.25357142857143,4.07142857142859,0,0.945364410299003,1.14571220930233,1.47164497128372,0.191748151681374,0.016270578875331,0.206077980358665,0.123090582351988,0.565384817070251,0.0360585750466132,1.715360253365,1.43524345809871,0.021837697730154,0.138463101421209,0.103484063987569,1.28714230748919,0.253340921132675,2.09632034632035,5.60907335907336,0,0.283079946817735,0.180068212035378,1.58304071288965,0.184270874568312,2.53233830845771,4.8109640831758,0.0400159249356443,0.084889256851417,0.0532761483371562,0.372232188255668,0.0138190338507175,2.34725568942436,4.50282485875706,0.0114930275835708,0.375363773282632,0.277270242241407,0.876341819772251,0.0713982402567801,1.71166032953105,1.18464912280702,"withdrawal","morphine",487
